Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NVDA,PG,TSLA,XOM,^GSPC
2023-09-07,175.50315856933594,137.85000610351562,149.31605529785156,135.83868408203125,54.11558151245117,324.4049072265625,46.21118927001953,144.063232421875,251.49000549316406,104.62969207763672,4451.14013671875
2023-09-08,176.11598205566406,138.22999572753906,149.8105926513672,135.942626953125,54.11558151245117,328.6921691894531,45.54262161254883,143.44415283203125,248.5,106.15391540527344,4457.490234375
2023-09-11,177.2823028564453,143.10000610351562,151.76998901367188,136.53811645507812,54.6258430480957,332.3009033203125,45.14888000488281,145.15126037597656,273.5799865722656,104.82251739501953,4487.4599609375
2023-09-12,174.2577667236328,141.22999572753906,152.62841796875,138.31497192382812,54.087745666503906,326.23382568359375,44.841064453125,142.5999755859375,267.4800109863281,107.88014221191406,4461.89990234375
2023-09-13,172.19198608398438,144.85000610351562,153.01095581054688,138.3811798095703,54.21762466430664,330.45233154296875,45.4556770324707,143.59422302246094,271.29998779296875,106.91603088378906,4467.43994140625
2023-09-14,173.70425415039062,144.72000122070312,152.77767944335938,141.06541442871094,54.66647720336914,333.0482482910156,45.55162048339844,145.17002868652344,276.0400085449219,108.82589721679688,4505.10009765625
2023-09-15,172.98268127441406,140.38999938964844,150.64097595214844,140.64956665039062,54.18022155761719,324.7097473144531,43.87169647216797,143.95065307617188,274.3900146484375,107.15474700927734,4450.31982421875
2023-09-18,175.908447265625,139.97999572753906,151.59271240234375,140.9425506591797,54.5168571472168,323.569091796875,43.93765640258789,144.4947052001953,265.2799987792969,108.01786041259766,4453.52978515625
2023-09-19,176.9956817626953,137.6300048828125,151.34078979492188,140.762939453125,54.4046516418457,323.16595458984375,43.491943359375,144.07260131835938,266.5,107.73323059082031,4443.9501953125
2023-09-20,173.4571533203125,135.2899932861328,152.00326538085938,140.16751098632812,54.64777755737305,315.4174499511719,42.211769104003906,143.95065307617188,262.5899963378906,106.87928771972656,4402.2001953125
2023-09-21,171.91522216796875,129.3300018310547,150.83694458007812,139.07110595703125,53.806175231933594,314.1981201171875,40.99055480957031,142.70318603515625,255.6999969482422,105.37344360351562,4330.0
2023-09-22,172.76524353027344,129.1199951171875,149.75462341308594,137.73841857910156,53.86228561401367,311.7201843261719,41.58317947387695,142.1779022216797,244.8800048828125,105.53871154785156,4320.06005859375
2023-09-25,174.040283203125,131.27000427246094,149.5306396484375,138.41896057128906,53.30121612548828,312.2413635253906,42.19478225708008,141.31495666503906,246.99000549316406,106.72319793701172,4337.43994140625
2023-09-26,169.96804809570312,125.9800033569336,148.37368774414062,136.98228454589844,52.861717224121094,306.9314270019531,41.88398361206055,140.05804443359375,244.1199951171875,106.88848114013672,4273.52978515625
2023-09-27,168.4557647705078,125.9800033569336,146.591552734375,137.78570556640625,52.319358825683594,307.57061767578125,42.440616607666016,138.20086669921875,240.5,110.36848449707031,4274.509765625
2023-09-28,168.71273803710938,125.9800033569336,146.376953125,139.49644470214844,52.18844223022461,308.4064636230469,43.06121826171875,137.26290893554688,246.3800048828125,109.69818878173828,4299.7001953125
2023-09-29,169.22674560546875,127.12000274658203,145.3226318359375,137.0673828125,52.347408294677734,310.4811706542969,43.470951080322266,136.81268310546875,250.22000122070312,107.96278381347656,4288.0498046875
2023-10-02,171.73731994628906,129.4600067138672,144.76278686523438,135.88592529296875,51.879852294921875,316.4302673339844,44.75312423706055,136.1842498779297,251.60000610351562,106.17227172851562,4288.39013671875
2023-10-03,170.40293884277344,124.72000122070312,144.9400634765625,134.88406372070312,51.31879425048828,308.16064453125,43.48894119262695,136.46563720703125,246.52999877929688,106.35591888427734,4229.4501953125
2023-10-04,171.64834594726562,127.0,145.1080322265625,135.4889678955078,51.46841049194336,313.63763427734375,44.01260757446289,136.91587829589844,261.1600036621094,102.38008117675781,4263.75
2023-10-05,172.88385009765625,125.95999908447266,146.61956787109375,136.06024169921875,48.981021881103516,314.03094482421875,44.65919494628906,134.8804473876953,260.04998779296875,100.07537078857422,4258.18994140625
2023-10-06,175.43399047851562,127.95999908447266,147.08607482910156,138.1549530029297,49.69169998168945,321.79913330078125,45.73249816894531,135.1524658203125,260.5299987792969,98.40424346923828,4308.5
2023-10-09,176.9166259765625,128.25999450683594,147.92581176757812,137.84072875976562,49.44857406616211,324.3164367675781,45.243812561035156,134.4677734375,259.6700134277344,101.8475112915039,4335.66015625
2023-10-10,176.3235626220703,129.47999572753906,147.75784301757812,138.67861938476562,50.523948669433594,322.9103088378906,45.768470764160156,135.79966735839844,263.6199951171875,101.41596221923828,4358.240234375
2023-10-11,177.71722412109375,131.8300018310547,145.7238311767578,139.15467834472656,50.22471237182617,326.8730773925781,46.77582550048828,134.13011169433594,262.989990234375,97.77986145019531,4376.9501953125
2023-10-12,178.61666870117188,132.3300018310547,145.86378479003906,138.83096313476562,49.383113861083984,325.63409423828125,46.91473388671875,134.4302520751953,258.8699951171875,97.76150512695312,4349.60986328125
2023-10-13,176.7782440185547,129.7899932861328,146.3489532470703,140.9161376953125,49.457923889160156,322.2613220214844,45.43169021606445,135.7152862548828,251.1199951171875,100.88341522216797,4327.77978515625
2023-10-16,176.6497344970703,132.5500030517578,146.9834442138672,140.77330017089844,49.9628791809082,327.08935546875,46.06528854370117,137.00965881347656,253.9199981689453,100.95685577392578,4373.6298828125
2023-10-17,175.09793090820312,131.47000122070312,145.63983154296875,140.4686279296875,50.561344146728516,326.51904296875,43.909671783447266,137.1878662109375,254.85000610351562,102.27906799316406,4373.2001953125
2023-10-18,173.8031005859375,128.1300048828125,142.50479125976562,138.92617797851562,50.54265213012695,324.6015625,42.16879653930664,140.72402954101562,242.67999267578125,103.71147918701172,4314.60009765625
2023-10-19,173.42752075195312,128.39999389648438,142.12228393554688,138.33584594726562,50.82318115234375,325.7913513183594,42.0738639831543,139.9320831298828,220.11000061035156,103.7757568359375,4278.0
2023-10-20,170.8773651123047,125.16999816894531,142.75669860839844,136.10784912109375,51.02891159057617,321.2189636230469,41.360321044921875,139.74334716796875,211.99000549316406,101.99443054199219,4224.16015625
2023-10-23,170.99598693847656,126.55999755859375,141.25450134277344,134.25120544433594,50.570701599121094,323.82476806640625,42.947296142578125,139.83770751953125,212.0800018310547,100.49775695800781,4217.0400390625
2023-10-24,171.430908203125,128.55999755859375,141.105224609375,134.41305541992188,52.02947235107422,325.0146179199219,43.634849548339844,141.48953247070312,216.52000427246094,99.52445983886719,4247.68017578125
2023-10-25,169.1179962158203,121.38999938964844,141.4224853515625,133.67990112304688,52.47832489013672,334.9853820800781,41.752071380615234,142.15025329589844,212.4199981689453,99.70809936523438,4186.77001953125
2023-10-26,164.956787109375,119.56999969482422,139.02452087402344,134.02267456054688,52.1603889465332,322.41864013671875,40.30000305175781,141.39517211914062,205.75999450683594,98.79906463623047,4137.22998046875
2023-10-27,166.2713623046875,127.73999786376953,135.85215759277344,129.19532775878906,51.65542984008789,324.30657958984375,40.47389221191406,138.90325927734375,207.3000030517578,96.91676330566406,4117.3701171875
2023-10-30,168.3173828125,132.7100067138672,137.18643188476562,130.84255981445312,52.506378173828125,331.6814270019531,41.13446807861328,140.88543701171875,197.36000061035156,97.2197494506836,4166.81982421875
2023-10-31,168.7918243408203,133.08999633789062,138.40869140625,132.40403747558594,52.82432174682617,332.46807861328125,40.75370788574219,141.6122283935547,200.83999633789062,97.19220733642578,4193.7998046875
2023-11-01,171.95474243164062,137.0,138.73529052734375,132.28977966308594,52.777557373046875,340.2952880859375,42.297725677490234,141.21580505371094,205.66000366210938,96.99938201904297,4237.85986328125
2023-11-02,175.5130615234375,138.07000732421875,140.18150329589844,134.65109252929688,53.3853759765625,342.5077209472656,43.47794723510742,142.94313049316406,218.50999450683594,100.18556213378906,4317.77978515625
2023-11-03,174.60369873046875,138.60000610351562,141.20785522460938,136.15545654296875,53.05809783935547,346.9129333496094,44.975982666015625,141.64999389648438,219.9600067138672,98.96434783935547,4358.33984375
2023-11-06,177.15379333496094,139.74000549316406,141.54376220703125,137.18373107910156,53.27316665649414,350.5806884765625,45.72150802612305,142.47117614746094,219.27000427246094,97.2105941772461,4365.97998046875
2023-11-07,179.71383666992188,142.7100067138672,140.7973175048828,137.11709594726562,53.469539642333984,354.5139465332031,45.925376892089844,142.14080810546875,222.17999267578125,95.68635559082031,4378.3798828125
2023-11-08,180.7714385986328,142.0800018310547,140.28414916992188,137.79315185546875,53.3853759765625,357.139404296875,46.543975830078125,141.59335327148438,222.11000061035156,94.51104736328125,4382.77978515625
2023-11-09,180.29698181152344,140.60000610351562,137.55029296875,137.3837127685547,52.98328399658203,354.6712951660156,46.919734954833984,141.91427612304688,209.97999572753906,94.5385971069336,4347.35009765625
2023-11-10,184.48345947265625,143.55999755859375,137.39169311523438,139.42129516601562,53.039398193359375,363.50146484375,48.30384063720703,142.9148406982422,214.64999389648438,95.26397705078125,4415.240234375
2023-11-13,182.8999481201172,142.58999633789062,137.7462615966797,138.8024139404297,53.23576736450195,360.56134033203125,48.588653564453125,143.90591430664062,223.7100067138672,96.26480865478516,4411.5498046875
2023-11-14,185.51280212402344,145.8000030517578,137.7742462158203,141.3350830078125,53.39472579956055,364.0914306640625,49.623985290527344,143.58499145507812,237.41000366210938,96.63545989990234,4495.7001953125
2023-11-15,186.0769500732422,143.1999969482422,138.837890625,142.57286071777344,53.49759292602539,364.2392272949219,48.85647964477539,142.9242401123047,242.83999633789062,96.05170440673828,4502.8798828125
2023-11-16,187.7594757080078,142.8300018310547,140.05088806152344,144.2010040283203,53.44148635864258,370.643798828125,49.44810104370117,144.25514221191406,233.58999633789062,94.93978118896484,4508.240234375
2023-11-17,187.7396697998047,145.17999267578125,139.76162719726562,145.50546264648438,53.54435348510742,364.4166259765625,49.2662239074707,142.59390258789062,234.3000030517578,97.25627899169922,4514.02001953125
2023-11-20,189.48158264160156,146.1300048828125,140.99371337890625,145.9529266357422,53.675270080566406,371.8951110839844,50.376502990722656,141.83877563476562,235.60000610351562,96.8300552368164,4547.3798828125
2023-11-21,188.6798858642578,143.89999389648438,142.13174438476562,145.6482696533203,54.264381408691406,367.58929443359375,49.911800384521484,141.21580505371094,241.1999969482422,96.79298400878906,4538.18994140625
2023-11-22,189.34300231933594,146.7100067138672,141.849609375,145.9910125732422,54.62907409667969,372.299072265625,48.68458938598633,142.54669189453125,234.2100067138672,96.37601470947266,4556.6201171875
2023-11-24,188.01678466796875,146.74000549316406,143.42967224121094,146.19094848632812,54.76934051513672,371.88525390625,47.74519729614258,142.88648986816406,235.4499969482422,96.89492797851562,4559.33984375
2023-11-27,187.838623046875,147.72999572753906,142.28224182128906,145.85772705078125,54.66647720336914,373.04791259765625,48.210899353027344,142.7543487548828,236.0800018310547,96.32967376708984,4550.43017578125
2023-11-28,188.44236755371094,147.02999877929688,142.61141967773438,146.19094848632812,54.77870178222656,377.07781982421875,47.790164947509766,143.7454376220703,246.72000122070312,96.27409362792969,4554.89013671875
2023-11-29,187.42295837402344,146.32000732421875,143.06289672851562,146.93360900878906,54.451412200927734,373.28436279296875,48.10896682739258,142.65052795410156,244.13999938964844,94.82858276367188,4550.580078125
2023-11-30,187.9969940185547,146.08999633789062,145.46119689941406,148.60940551757812,55.08292007446289,373.34356689453125,46.73984909057617,144.9064178466797,240.0800018310547,95.1992416381836,4567.7998046875
2023-12-01,189.27371215820312,147.02999877929688,148.95994567871094,149.33302307128906,55.271427154541016,369.0081481933594,46.73485565185547,144.09469604492188,238.8300018310547,95.43087768554688,4594.6298828125
2023-12-04,187.4823455810547,144.83999633789062,149.43020629882812,150.427978515625,55.2054443359375,363.7170104980469,45.48066329956055,143.52835083007812,235.5800018310547,94.9119644165039,4569.77978515625
2023-12-05,191.43133544921875,146.8800048828125,149.11984252929688,150.40895080566406,55.29027557373047,367.04736328125,46.540069580078125,138.52572631835938,238.72000122070312,93.06804656982422,4567.18017578125
2023-12-06,190.3426513671875,144.52000427246094,147.30462646484375,148.82838439941406,55.23372268676758,363.38201904296875,45.477664947509766,138.42189025878906,239.3699951171875,91.83566284179688,4549.33984375
2023-12-07,192.2725830078125,146.8800048828125,146.15716552734375,149.285400390625,55.365684509277344,365.50048828125,46.5700569152832,138.28028869628906,242.63999938964844,91.19630432128906,4585.58984375
2023-12-08,193.6977996826172,147.4199981689453,145.2354736328125,150.9326171875,55.24314880371094,368.7322692871094,47.479549407958984,137.0060577392578,243.83999633789062,92.24337005615234,4604.3701171875
2023-12-11,191.1937713623047,145.88999938964844,145.83740234375,151.48483276367188,55.6484489440918,365.8453063964844,46.601036071777344,137.6384735107422,239.74000549316406,92.30823516845703,4622.43994140625
2023-12-12,192.70803833007812,147.47999572753906,145.84683227539062,152.83689880371094,56.006622314453125,368.88006591796875,47.63046646118164,137.751708984375,237.00999450683594,90.85345458984375,4643.7001953125
2023-12-13,195.9246368408203,148.83999633789062,146.5239715576172,153.35104370117188,56.48732376098633,368.8702087402344,48.06122589111328,140.24359130859375,239.2899932861328,91.65960693359375,4707.08984375
2023-12-14,196.07308959960938,147.4199981689453,147.53976440429688,156.1407928466797,55.6484489440918,360.5541687011719,48.32307815551758,136.5435333251953,251.0500030517578,94.12437438964844,4719.5498046875
2023-12-15,195.5386505126953,149.97000122070312,145.93148803710938,157.32142639160156,55.23372268676758,365.28369140625,48.86277770996094,135.8828125,253.5,93.4942855834961,4719.18994140625
2023-12-18,193.8759307861328,154.07000732421875,146.19480895996094,158.27357482910156,55.629600524902344,367.1755065917969,50.04911804199219,137.9688262939453,252.0800018310547,94.18923950195312,4740.56005859375
2023-12-19,194.91513061523438,153.7899932861328,147.1541290283203,160.38734436035156,55.45051574707031,367.7764892578125,49.57637405395508,137.9688262939453,257.2200012207031,95.43087768554688,4768.3701171875
2023-12-20,192.8268280029297,152.1199951171875,144.1538848876953,158.57826232910156,54.30059051513672,365.1752624511719,48.08420944213867,135.8356170654297,247.13999938964844,93.83710479736328,4698.35009765625
2023-12-21,192.67835998535156,153.83999633789062,145.6304931640625,159.4827880859375,54.65876770019531,368.0523986816406,48.96272277832031,136.1659698486328,254.5,94.26336669921875,4746.75
2023-12-22,191.60946655273438,153.4199981689453,146.213623046875,159.38758850097656,54.96981430053711,369.07708740234375,48.80281448364258,137.1287384033203,252.5399932861328,94.43016052246094,4754.6298828125
2023-12-26,191.06512451171875,153.41000366210938,146.85316467285156,160.3302001953125,55.19602966308594,369.15594482421875,49.25156021118164,137.751708984375,256.6099853515625,94.64327239990234,4774.75
2023-12-27,191.16407775878906,153.33999633789062,147.0507049560547,161.29183959960938,55.337406158447266,368.57464599609375,49.389488220214844,137.864990234375,261.44000244140625,94.19850158691406,4781.580078125
2023-12-28,191.5896759033203,153.3800048828125,147.26699829101562,162.14877319335938,55.37510681152344,369.7668151855469,49.494422912597656,137.5535125732422,253.17999267578125,92.83639526367188,4783.35009765625
2023-12-29,190.55047607421875,151.94000244140625,147.41751098632812,161.95835876464844,55.544761657714844,370.5156555175781,49.494422912597656,138.3180389404297,248.47999572753906,92.64181518554688,4769.830078125
2024-01-02,183.7313232421875,149.92999267578125,150.4553680419922,163.84356689453125,56.383644104003906,365.42156982421875,48.14117431640625,140.39462280273438,248.4199981689453,94.84712219238281,4742.830078125
2024-01-03,182.3555908203125,148.47000122070312,151.3959197998047,163.12948608398438,56.515602111816406,365.1556091308594,47.542510986328125,139.54513549804688,238.4499969482422,95.64400482177734,4704.81005859375
2024-01-04,180.03965759277344,144.57000732421875,151.0761260986328,164.21202087402344,56.32708740234375,362.53466796875,47.971275329589844,140.30967712402344,237.92999267578125,94.81005859375,4688.68017578125
2024-01-05,179.31715393066406,145.24000549316406,151.54640197753906,165.03590393066406,56.24225616455078,362.3474426269531,49.06966018676758,139.14866638183594,237.49000549316406,95.09730529785156,4697.240234375
2024-01-08,183.65213012695312,149.10000610351562,151.92262268066406,164.79641723632812,56.656986236572266,369.18548583984375,52.22390365600586,140.34742736816406,240.4499969482422,93.51280975341797,4763.5400390625
2024-01-09,183.23646545410156,151.3699951171875,152.01663208007812,163.4935302734375,56.55330276489258,370.26934814453125,53.11041259765625,140.92318725585938,234.9600067138672,92.35456085205078,4756.5
2024-01-10,184.27565002441406,153.72999572753906,152.24237060546875,163.83840942382812,56.741817474365234,377.1468200683594,54.319740295410156,141.52728271484375,233.94000244140625,91.44649505615234,4783.4501953125
2024-01-11,183.6818084716797,155.17999267578125,151.56520080566406,163.1486358642578,56.37421798706055,378.9794616699219,54.79146957397461,142.0653076171875,227.22000122070312,91.42794036865234,4780.240234375
2024-01-12,184.00843811035156,154.6199951171875,152.73143005371094,161.9511260986328,56.920894622802734,382.7630920410156,54.679534912109375,142.15025329589844,218.88999938964844,92.61399841308594,4783.830078125
2024-01-16,181.7419891357422,153.16000366210938,150.97265625,160.93563842773438,56.54387283325195,384.5366516113281,56.35060501098633,141.38571166992188,219.91000366210938,90.51988220214844,4765.97998046875
2024-01-17,180.8017578125,151.7100067138672,150.88796997070312,160.0734100341797,56.54387283325195,383.7484130859375,56.02179718017578,141.52728271484375,215.5500030517578,89.86200714111328,4739.2099609375
2024-01-18,186.69056701660156,153.5,151.62161254882812,160.3895721435547,56.7041130065918,388.08367919921875,57.07520294189453,140.71136474609375,211.8800048828125,89.6952133178711,4780.93994140625
2024-01-19,189.59043884277344,155.33999633789062,152.06365966796875,163.158203125,56.39306640625,392.813232421875,59.457881927490234,140.16995239257812,212.19000244140625,89.83418273925781,4839.81005859375
2024-01-22,191.89646911621094,154.77999877929688,152.80667114257812,162.9665985107422,56.148006439208984,390.6849670410156,59.62078857421875,140.44540405273438,208.8000030517578,89.71372985839844,4850.43017578125
2024-01-23,193.1732177734375,156.02000427246094,150.30490112304688,161.89364624023438,56.41191482543945,393.0398254394531,59.839656829833984,146.2584991455078,209.13999938964844,90.72374725341797,4864.60009765625
2024-01-24,192.5001983642578,156.8699951171875,149.5054473876953,163.34024047851562,55.525917053222656,396.6460876464844,61.32783508300781,144.49179077148438,207.8300018310547,92.28968811035156,4868.5498046875
2024-01-25,192.173583984375,157.75,150.0697479248047,165.6777801513672,55.76155090332031,398.9220886230469,61.58268737792969,147.81625366210938,182.6300048828125,94.63400268554688,4894.16015625
2024-01-26,190.44158935546875,159.1199951171875,150.01332092285156,165.04547119140625,55.95949172973633,397.99591064453125,60.99701690673828,148.3101806640625,183.25,95.44014739990234,4890.97021484375
2024-01-29,189.7586669921875,161.25999450683594,149.8816680908203,165.47659301757812,56.29881286621094,403.70086669921875,62.43022155761719,148.3291778564453,190.92999267578125,95.56061553955078,4927.93017578125
2024-01-30,186.1066131591797,159.0,149.32675170898438,168.867919921875,56.45904541015625,402.5874938964844,62.73904037475586,149.59249877929688,191.58999633789062,97.15437316894531,4924.97021484375
2024-01-31,182.50405883789062,155.1999969482422,149.4490203857422,167.03814697265625,56.07259750366211,391.7392578125,61.49274444580078,149.26004028320312,187.2899932861328,95.26409149169922,4845.64990234375
2024-02-01,184.9387664794922,159.27999877929688,148.9411163330078,166.4345703125,57.47700500488281,397.8481140136719,62.99190139770508,151.19776916503906,188.86000061035156,94.87492370605469,4906.18994140625
2024-02-02,183.93914794921875,171.80999755859375,147.29519653320312,167.392578125,57.06228256225586,405.1788635253906,66.12316131591797,150.1623992919922,187.91000366210938,94.48574829101562,4958.60986328125
2024-02-05,185.75030517578125,170.30999755859375,146.53338623046875,167.17225646972656,56.590999603271484,399.690673828125,69.29339599609375,150.27638244628906,181.05999755859375,94.0965805053711,4942.81005859375
2024-02-06,187.35366821289062,169.14999389648438,148.65896606445312,167.7470703125,56.49674606323242,399.5330505371094,68.18502044677734,150.98878479003906,185.10000610351562,94.74518585205078,4954.22998046875
2024-02-07,187.4625244140625,170.52999877929688,148.583740234375,168.06321716308594,56.54387283325195,407.96728515625,70.05996704101562,151.14077758789062,187.5800018310547,94.71739196777344,4995.06005859375
2024-02-08,186.3837432861328,169.83999633789062,147.09771728515625,167.4596710205078,56.39306640625,408.0263366699219,69.60221862792969,150.68484497070312,189.55999755859375,96.33894348144531,4997.91015625
2024-02-09,187.14682006835938,174.4499969482422,147.43629455566406,167.66082763671875,56.138580322265625,414.37176513671875,72.09284973144531,149.52601623535156,193.57000732421875,94.30040740966797,5026.60986328125
2024-02-12,185.46212768554688,172.33999633789062,148.46145629882812,168.4080810546875,56.27053451538086,409.15948486328125,72.20777130126953,149.2315673828125,188.1300048828125,95.59766387939453,5021.83984375
2024-02-13,183.3711700439453,168.63999938964844,147.16355895996094,166.94232177734375,55.94063949584961,400.350830078125,72.08785247802734,148.43368530273438,184.02000427246094,94.77467346191406,4953.169921875
2024-02-14,182.48916625976562,170.97999572753906,146.47695922851562,168.6380157470703,55.88409423828125,404.2203674316406,73.85885620117188,147.82579040527344,188.7100067138672,94.30706024169922,5000.6201171875
2024-02-15,182.20181274414062,169.8000030517578,148.52732849121094,172.31675720214844,55.98776626586914,401.3280944824219,72.61753845214844,149.1365509033203,200.4499969482422,97.00985717773438,5029.72998046875
2024-02-16,180.66578674316406,169.50999450683594,148.35671997070312,171.5120391845703,55.97834396362305,398.8602600097656,72.57257080078125,149.61151123046875,199.9499969482422,97.00985717773438,5005.56982421875
2024-02-20,179.92254638671875,167.0800018310547,149.59817504882812,172.18264770507812,57.213096618652344,397.6066589355469,69.41333770751953,150.56134033203125,193.75999450683594,96.09332275390625,4975.509765625
2024-02-21,180.67568969726562,168.58999633789062,150.37522888183594,173.30352783203125,57.72207260131836,397.00445556640625,67.43444061279297,152.35655212402344,194.77000427246094,98.05729675292969,4981.7998046875
2024-02-22,182.7071990966797,174.5800018310547,152.05259704589844,175.38238525390625,57.637237548828125,406.35260009765625,78.49427032470703,152.50852966308594,197.41000366210938,97.9731216430664,5087.02978515625
2024-02-23,180.87388610839844,174.99000549316406,153.36985778808594,176.26376342773438,57.68436813354492,405.0594482421875,78.77311706542969,152.9550018310547,191.97000122070312,97.11271667480469,5088.7998046875
2024-02-26,179.52615356445312,174.72999572753906,152.3748321533203,175.66021728515625,57.22251892089844,402.29541015625,79.0479736328125,152.1855926513672,199.39999389648438,97.49616241455078,5069.52978515625
2024-02-27,180.98291015625,173.5399932861328,152.55490112304688,175.74642944335938,56.87377166748047,402.2362365722656,78.65717315673828,151.3117218017578,199.72999572753906,97.29039764404297,5078.18017578125
2024-02-28,179.78379821777344,173.16000366210938,153.0950469970703,176.6373748779297,56.93033218383789,402.47320556640625,77.61975860595703,152.02413940429688,202.0399932861328,97.56161499023438,5069.759765625
2024-02-29,179.1198272705078,176.75999450683594,152.93394470214844,178.246826171875,56.5721549987793,408.31695556640625,79.06795501708984,150.9698028564453,201.8800048828125,97.74866485595703,5096.27001953125
2024-03-01,178.03968811035156,178.22000122070312,153.6352081298828,177.5091552734375,56.11029815673828,410.1530456542969,82.23318481445312,150.88429260253906,202.63999938964844,98.98313903808594,5137.080078125
2024-03-04,173.52084350585938,177.5800018310547,151.4745330810547,178.8407745361328,56.37421798706055,409.58050537109375,85.18952941894531,151.5587158203125,188.13999938964844,97.59903717041016,5130.9501953125
2024-03-05,168.58572387695312,174.1199951171875,151.5977325439453,180.6322784423828,56.10087966918945,397.4683837890625,85.92017364501953,151.3307342529297,180.74000549316406,98.79609680175781,5078.64990234375
2024-03-06,167.59475708007812,173.50999450683594,151.00070190429688,181.57110595703125,56.129154205322266,396.9156188964844,88.65476989746094,151.56820678710938,176.5399932861328,99.85289001464844,5104.759765625
2024-03-07,167.475830078125,176.82000732421875,150.5552978515625,179.98081970214844,56.025474548339844,403.8748779296875,92.62174987792969,152.56552124023438,178.64999389648438,100.41402435302734,5157.35986328125
2024-03-08,169.1902313232422,175.35000610351562,151.1712646484375,180.3161163330078,56.10087966918945,400.9924621582031,87.48336029052734,152.30908203125,175.33999633789062,101.35858154296875,5123.68994140625
2024-03-11,171.19200134277344,171.9600067138672,152.79177856445312,180.38319396972656,56.77951431274414,399.3143310546875,85.73025512695312,153.4488983154297,177.77000427246094,101.9571304321289,5117.93994140625
2024-03-12,171.66766357421875,175.38999938964844,154.22274780273438,181.86810302734375,57.02458190917969,409.93585205078125,91.86613464355469,153.80982971191406,177.5399932861328,101.30248260498047,5175.27001953125
2024-03-13,169.5866241455078,176.55999755859375,152.66860961914062,183.34344482421875,57.60896301269531,409.7582092285156,90.84164428710938,154.1613006591797,169.47999572753906,102.43408966064453,5165.31005859375
2024-03-14,171.43975830078125,178.75,150.8775177001953,180.0766143798828,57.48070526123047,419.74798583984375,87.89915466308594,153.4014129638672,162.5,104.24840545654297,5150.47998046875
2024-03-15,171.06317138671875,174.4199981689453,149.90139770507812,182.30877685546875,56.89164352416992,411.0611877441406,87.7922134399414,153.2874298095703,163.57000732421875,104.06136322021484,5117.08984375
2024-03-18,172.15325927734375,174.47999572753906,148.55572509765625,184.56967163085938,57.12916946411133,411.9495849609375,88.40989685058594,153.12596130371094,173.8000030517578,105.0246353149414,5149.419921875
2024-03-19,174.49197387695312,175.89999389648438,148.0345458984375,185.6522216796875,57.22417449951172,415.98699951171875,89.35240936279297,153.71485900878906,171.32000732421875,105.76344299316406,5178.509765625
2024-03-20,177.05862426757812,178.14999389648438,147.6080780029297,188.0855712890625,57.71822738647461,419.7577819824219,90.32592010498047,153.86685180664062,175.66000366210938,105.66992950439453,5224.6201171875
2024-03-21,169.82444763183594,178.14999389648438,147.59860229492188,190.700927734375,57.45220184326172,423.84454345703125,91.38836669921875,153.74337768554688,172.82000732421875,106.13753509521484,5241.52978515625
2024-03-22,170.7262725830078,178.8699951171875,147.1057891845703,188.36338806152344,57.47120666503906,423.22265625,94.24091339111328,153.5533905029297,170.8300018310547,106.13753509521484,5234.18017578125
2024-03-25,169.3091278076172,179.7100067138672,147.0963134765625,186.63900756835938,57.38569259643555,417.4183654785156,94.95355224609375,152.1571044921875,172.6300048828125,107.2223892211914,5218.18994140625
2024-03-26,168.17945861816406,178.3000030517578,147.6175537109375,187.51075744628906,57.51871109008789,416.2239074707031,92.51380157470703,152.49905395507812,177.6699981689453,106.41809844970703,5203.580078125
2024-03-27,171.7469482421875,179.8300018310547,149.69293212890625,191.14161682128906,57.9842529296875,416.0067138671875,90.20398712158203,154.45574951171875,179.8300018310547,107.52165222167969,5248.490234375
2024-03-28,169.93345642089844,180.3800048828125,149.910888671875,191.8888397216797,58.12677001953125,415.3058776855469,90.30992889404297,154.1138153076172,175.7899932861328,108.7093734741211,5254.35009765625
2024-04-01,168.49652099609375,180.97000122070312,149.52235412597656,190.5859832763672,57.6517219543457,419.1063232421875,90.31692504882812,152.52755737304688,175.22000122070312,109.4107894897461,5243.77001953125
2024-04-02,167.31729125976562,180.69000244140625,149.4749755859375,190.5093231201172,57.14817428588867,416.0166320800781,89.40638732910156,152.51806640625,166.6300048828125,111.55242919921875,5205.81005859375
2024-04-03,168.11997985839844,182.41000366210938,146.1865692138672,189.97280883789062,56.84414291381836,415.0393371582031,88.91864013671875,148.3197021484375,168.3800048828125,111.57113647460938,5211.490234375
2024-04-04,167.29745483398438,180.0,144.51869201660156,188.52745056152344,56.3405876159668,412.50238037109375,85.86117553710938,147.65480041503906,171.11000061035156,111.96392822265625,5147.2099609375
2024-04-05,168.0506134033203,185.07000732421875,144.41444396972656,190.26190185546875,56.54010772705078,420.0440979003906,87.96312713623047,148.27220153808594,164.89999389648438,113.50703430175781,5204.33984375
2024-04-08,166.9307861328125,185.19000244140625,143.65631103515625,191.25440979003906,56.31208801269531,419.1260986328125,87.08856964111328,148.21519470214844,172.97999572753906,112.74015045166016,5202.39013671875
2024-04-09,168.13978576660156,185.6699981689453,144.3197021484375,189.9728546142578,56.739627838134766,420.7943420410156,85.31046295166016,148.8041229248047,176.8800048828125,113.329345703125,5209.91015625
